chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
burger_king,beverage,HERSHEY®'S Chocolate Milk Shake,340.96,ml,protein_g,14.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,calories_kcal,220.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,calories_kcal,280.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,calories_kcal,410.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,calories_kcal,530.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,total_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,total_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,total_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,total_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,saturated_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,saturated_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,saturated_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,saturated_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,trans_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,trans_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,trans_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,trans_fat_g,0.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,cholesterol_mg,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,cholesterol_mg,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,cholesterol_mg,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,cholesterol_mg,0.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,sodium_mg,75.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,sodium_mg,95.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,sodium_mg,135.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,sodium_mg,180.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,carbohydrates_g,62.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,carbohydrates_g,77.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,carbohydrates_g,111.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,carbohydrates_g,146.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,dietary_fiber_g,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,dietary_fiber_g,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,dietary_fiber_g,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,dietary_fiber_g,0.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,sugars_g,60.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,sugars_g,75.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,sugars_g,109.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,sugars_g,143.0
burger_king,beverage,Hi-C Fruit Punch,454.61,ml,protein_g,0.0
burger_king,beverage,Hi-C Fruit Punch,568.26,ml,protein_g,0.0
burger_king,beverage,Hi-C Fruit Punch,823.98,ml,protein_g,0.0
burger_king,beverage,Hi-C Fruit Punch,1079.7,ml,protein_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,calories_kcal,10.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,calories_kcal,10.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,calories_kcal,15.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,calories_kcal,20.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,total_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,total_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,total_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,total_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,saturated_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,saturated_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,saturated_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,saturated_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,trans_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,trans_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,trans_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,trans_fat_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,cholesterol_mg,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,cholesterol_mg,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,cholesterol_mg,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,cholesterol_mg,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,sodium_mg,60.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,sodium_mg,70.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,sodium_mg,105.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,sodium_mg,135.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,carbohydrates_g,3.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,carbohydrates_g,4.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,carbohydrates_g,5.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,carbohydrates_g,7.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,dietary_fiber_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,dietary_fiber_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,dietary_fiber_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,dietary_fiber_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,sugars_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,sugars_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,sugars_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,sugars_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,454.61,ml,protein_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,568.26,ml,protein_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,823.98,ml,protein_g,0.0
burger_king,beverage,Minute Maid Light Lemonade,1079.7,ml,protein_g,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,calories_kcal,140.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,total_fat_g,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,saturated_fat_g,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,trans_fat_g,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,cholesterol_mg,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,sodium_mg,20.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,carbohydrates_g,33.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,dietary_fiber_g,0.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,sugars_g,30.0
burger_king,beverage,Minute Maid Orange Juice,284.13,ml,protein_g,2.0
burger_king,beverage,Oreo® Shake,340.96,ml,calories_kcal,720.0
burger_king,beverage,Oreo® Shake,340.96,ml,total_fat_g,20.0
burger_king,beverage,Oreo® Shake,340.96,ml,saturated_fat_g,12.0
burger_king,beverage,Oreo® Shake,340.96,ml,trans_fat_g,0.5
burger_king,beverage,Oreo® Shake,340.96,ml,cholesterol_mg,65.0
burger_king,beverage,Oreo® Shake,340.96,ml,sodium_mg,540.0
burger_king,beverage,Oreo® Shake,340.96,ml,carbohydrates_g,118.0
burger_king,beverage,Oreo® Shake,340.96,ml,dietary_fiber_g,1.0
burger_king,beverage,Oreo® Shake,340.96,ml,sugars_g,98.0
burger_king,beverage,Oreo® Shake,340.96,ml,protein_g,16.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,calories_kcal,310.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,total_fat_g,1.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,saturated_fat_g,0.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,trans_fat_g,0.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,cholesterol_mg,0.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,sodium_mg,55.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,carbohydrates_g,71.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,dietary_fiber_g,3.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,sugars_g,50.0
burger_king,beverage,Smoothie: Strawberry Banana 16 fl oz,454.61,ml,protein_g,4.0
burger_king,beverage,Sprite,454.61,ml,calories_kcal,210.0
burger_king,beverage,Sprite,568.26,ml,calories_kcal,260.0
burger_king,beverage,Sprite,823.98,ml,calories_kcal,380.0
burger_king,beverage,Sprite,1079.7,ml,calories_kcal,500.0
burger_king,beverage,Sprite,454.61,ml,total_fat_g,0.0
burger_king,beverage,Sprite,568.26,ml,total_fat_g,0.0
burger_king,beverage,Sprite,823.98,ml,total_fat_g,0.0
burger_king,beverage,Sprite,1079.7,ml,total_fat_g,0.0
burger_king,beverage,Sprite,454.61,ml,saturated_fat_g,0.0
burger_king,beverage,Sprite,568.26,ml,saturated_fat_g,0.0
burger_king,beverage,Sprite,823.98,ml,saturated_fat_g,0.0
burger_king,beverage,Sprite,1079.7,ml,saturated_fat_g,0.0
burger_king,beverage,Sprite,454.61,ml,trans_fat_g,0.0
burger_king,beverage,Sprite,568.26,ml,trans_fat_g,0.0
burger_king,beverage,Sprite,823.98,ml,trans_fat_g,0.0
burger_king,beverage,Sprite,1079.7,ml,trans_fat_g,0.0
burger_king,beverage,Sprite,454.61,ml,cholesterol_mg,0.0
burger_king,beverage,Sprite,568.26,ml,cholesterol_mg,0.0
burger_king,beverage,Sprite,823.98,ml,cholesterol_mg,0.0
burger_king,beverage,Sprite,1079.7,ml,cholesterol_mg,0.0
burger_king,beverage,Sprite,454.61,ml,sodium_mg,95.0
burger_king,beverage,Sprite,568.26,ml,sodium_mg,120.0
burger_king,beverage,Sprite,823.98,ml,sodium_mg,170.0
burger_king,beverage,Sprite,1079.7,ml,sodium_mg,230.0
burger_king,beverage,Sprite,454.61,ml,carbohydrates_g,56.0
burger_king,beverage,Sprite,568.26,ml,carbohydrates_g,70.0
burger_king,beverage,Sprite,823.98,ml,carbohydrates_g,102.0
burger_king,beverage,Sprite,1079.7,ml,carbohydrates_g,133.0
burger_king,beverage,Sprite,454.61,ml,dietary_fiber_g,0.0
burger_king,beverage,Sprite,568.26,ml,dietary_fiber_g,0.0
burger_king,beverage,Sprite,823.98,ml,dietary_fiber_g,0.0
burger_king,beverage,Sprite,1079.7,ml,dietary_fiber_g,0.0
burger_king,beverage,Sprite,454.61,ml,sugars_g,56.0
burger_king,beverage,Sprite,568.26,ml,sugars_g,70.0
burger_king,beverage,Sprite,823.98,ml,sugars_g,102.0
burger_king,beverage,Sprite,1079.7,ml,sugars_g,133.0
burger_king,beverage,Sprite,454.61,ml,protein_g,0.0
burger_king,beverage,Sprite,568.26,ml,protein_g,0.0
burger_king,beverage,Sprite,823.98,ml,protein_g,0.0
burger_king,beverage,Sprite,1079.7,ml,protein_g,0.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,calories_kcal,640.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,total_fat_g,15.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,saturated_fat_g,10.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,trans_fat_g,0.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,cholesterol_mg,60.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,sodium_mg,440.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,carbohydrates_g,113.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,dietary_fiber_g,0.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,sugars_g,99.0
burger_king,beverage,Strawberry Milk Shake,340.96,ml,protein_g,14.0
burger_king,beverage,Sweet Tea,568.26,ml,calories_kcal,120.0
burger_king,beverage,Sweet Tea,823.98,ml,calories_kcal,160.0
burger_king,beverage,Sweet Tea,1136.52,ml,calories_kcal,240.0
burger_king,beverage,Sweet Tea,568.26,ml,total_fat_g,0.0
burger_king,beverage,Sweet Tea,823.98,ml,total_fat_g,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,total_fat_g,0.0
burger_king,beverage,Sweet Tea,568.26,ml,saturated_fat_g,0.0
burger_king,beverage,Sweet Tea,823.98,ml,saturated_fat_g,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,saturated_fat_g,0.0
burger_king,beverage,Sweet Tea,568.26,ml,trans_fat_g,0.0
burger_king,beverage,Sweet Tea,823.98,ml,trans_fat_g,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,trans_fat_g,0.0
burger_king,beverage,Sweet Tea,568.26,ml,cholesterol_mg,0.0
burger_king,beverage,Sweet Tea,823.98,ml,cholesterol_mg,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,cholesterol_mg,0.0
burger_king,beverage,Sweet Tea,568.26,ml,sodium_mg,0.0
burger_king,beverage,Sweet Tea,823.98,ml,sodium_mg,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,sodium_mg,0.0
burger_king,beverage,Sweet Tea,568.26,ml,carbohydrates_g,35.0
burger_king,beverage,Sweet Tea,823.98,ml,carbohydrates_g,49.0
burger_king,beverage,Sweet Tea,1136.52,ml,carbohydrates_g,71.0
burger_king,beverage,Sweet Tea,568.26,ml,dietary_fiber_g,0.0
burger_king,beverage,Sweet Tea,823.98,ml,dietary_fiber_g,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,dietary_fiber_g,0.0
burger_king,beverage,Sweet Tea,568.26,ml,sugars_g,35.0
burger_king,beverage,Sweet Tea,823.98,ml,sugars_g,49.0
burger_king,beverage,Sweet Tea,1136.52,ml,sugars_g,71.0
burger_king,beverage,Sweet Tea,568.26,ml,protein_g,0.0
burger_king,beverage,Sweet Tea,823.98,ml,protein_g,0.0
burger_king,beverage,Sweet Tea,1136.52,ml,protein_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,calories_kcal,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,calories_kcal,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,calories_kcal,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,total_fat_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,total_fat_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,total_fat_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,saturated_fat_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,saturated_fat_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,saturated_fat_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,trans_fat_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,trans_fat_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,trans_fat_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,cholesterol_mg,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,cholesterol_mg,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,cholesterol_mg,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,sodium_mg,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,sodium_mg,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,sodium_mg,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,carbohydrates_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,carbohydrates_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,carbohydrates_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,dietary_fiber_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,dietary_fiber_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,dietary_fiber_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,sugars_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,sugars_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,sugars_g,0.0
burger_king,beverage,Unsweetened Tea,568.26,ml,protein_g,0.0
burger_king,beverage,Unsweetened Tea,823.98,ml,protein_g,0.0
burger_king,beverage,Unsweetened Tea,1136.52,ml,protein_g,0.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,calories_kcal,580.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,total_fat_g,15.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,saturated_fat_g,10.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,trans_fat_g,0.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,cholesterol_mg,60.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,sodium_mg,420.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,carbohydrates_g,98.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,dietary_fiber_g,0.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,sugars_g,85.0
burger_king,beverage,Vanilla Milk Shake,340.96,ml,protein_g,14.0
burger_king,breakfast,American Cheese (slice),11.0,g,calories_kcal,40.0
burger_king,breakfast,American Cheese (slice),11.0,g,total_fat_g,3.5
burger_king,breakfast,American Cheese (slice),11.0,g,saturated_fat_g,2.0
burger_king,breakfast,American Cheese (slice),11.0,g,trans_fat_g,0.0
burger_king,breakfast,American Cheese (slice),11.0,g,cholesterol_mg,10.0
burger_king,breakfast,American Cheese (slice),11.0,g,sodium_mg,180.0
burger_king,breakfast,American Cheese (slice),11.0,g,carbohydrates_g,1.0
burger_king,breakfast,American Cheese (slice),11.0,g,dietary_fiber_g,0.0
burger_king,breakfast,American Cheese (slice),11.0,g,sugars_g,0.0
burger_king,breakfast,American Cheese (slice),11.0,g,protein_g,2.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,calories_kcal,930.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,total_fat_g,44.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,saturated_fat_g,11.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,trans_fat_g,0.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,cholesterol_mg,390.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,sodium_mg,2230.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,carbohydrates_g,110.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,dietary_fiber_g,4.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,sugars_g,40.0
burger_king,breakfast,BK™ Ultimate Breakfast Platter,390.0,g,protein_g,24.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,calories_kcal,400.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,total_fat_g,26.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,saturated_fat_g,13.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,trans_fat_g,0.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,cholesterol_mg,170.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,sodium_mg,1270.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,carbohydrates_g,29.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,dietary_fiber_g,1.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,sugars_g,3.0
burger_king,breakfast,"Bacon, Egg & Cheese Biscuit",152.0,g,protein_g,13.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,calories_kcal,370.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,total_fat_g,23.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,saturated_fat_g,8.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,trans_fat_g,0.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,cholesterol_mg,150.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,sodium_mg,930.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,carbohydrates_g,27.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,dietary_fiber_g,3.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,sugars_g,2.0
burger_king,breakfast,Breakfast Burrito Jr.,143.0,g,protein_g,15.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,calories_kcal,370.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,total_fat_g,21.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,saturated_fat_g,9.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,trans_fat_g,0.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,cholesterol_mg,170.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,sodium_mg,760.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,carbohydrates_g,30.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,dietary_fiber_g,1.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,sugars_g,4.0
burger_king,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132.0,g,protein_g,14.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,calories_kcal,340.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,total_fat_g,18.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,saturated_fat_g,8.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,trans_fat_g,0.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,cholesterol_mg,160.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,sodium_mg,610.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,carbohydrates_g,29.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,dietary_fiber_g,1.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,sugars_g,4.0
burger_king,breakfast,CROISSAN'WICH® Egg & Cheese,125.0,g,protein_g,12.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,calories_kcal,370.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,total_fat_g,19.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,saturated_fat_g,8.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,trans_fat_g,0.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,cholesterol_mg,175.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,sodium_mg,1030.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,carbohydrates_g,30.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,dietary_fiber_g,1.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,sugars_g,5.0
burger_king,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156.0,g,protein_g,17.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,calories_kcal,500.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,total_fat_g,33.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,saturated_fat_g,13.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,trans_fat_g,0.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,cholesterol_mg,195.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,sodium_mg,930.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,carbohydrates_g,30.0
burger_king,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169.0,g,dietary_fiber_g,1.0
